,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track,artist,msPlayed,datetime
0,0.528,0.655,0,-7.85,0,0.0262,0.0102,0.723,0.377,0.367,115.285,audio_features,5VErNsWF69eD0HiBt2vWcH,spotify:track:5VErNsWF69eD0HiBt2vWcH,https://api.spotify.com/v1/tracks/5VErNsWF69eD0HiBt2vWcH,https://api.spotify.com/v1/audio-analysis/5VErNsWF69eD0HiBt2vWcH,331853,4,Nineteen Hundred And Eighty Five - 2010 Remaster,Paul McCartney,1631,2023-06-28 05:54:00
0,0.439,0.827,0,-4.593,1,0.0335,0.0646,0.374,0.0844,0.54,111.297,audio_features,0f7VY69zhtS20Xm5PVYCm5,spotify:track:0f7VY69zhtS20Xm5PVYCm5,https://api.spotify.com/v1/tracks/0f7VY69zhtS20Xm5PVYCm5,https://api.spotify.com/v1/audio-analysis/0f7VY69zhtS20Xm5PVYCm5,206467,4,Doo Doo Doo Doo Doo (Heartbreaker),The Rolling Stones,206466,2023-06-28 05:57:00
0,0.328,0.682,0,-11.844,1,0.0623,0.483,0.0,0.407,0.727,155.738,audio_features,2izUIlgaceOfiEX84cesQL,spotify:track:2izUIlgaceOfiEX84cesQL,https://api.spotify.com/v1/tracks/2izUIlgaceOfiEX84cesQL,https://api.spotify.com/v1/audio-analysis/2izUIlgaceOfiEX84cesQL,264667,4,Ohio,"Crosby, Stills, Nash & Young",156043,2023-06-28 06:11:00
0,0.374,0.961,11,-5.387,0,0.0656,0.00146,0.00036,0.351,0.437,158.862,audio_features,5XtyytAig4m3HkO2XXaL9l,spotify:track:5XtyytAig4m3HkO2XXaL9l,https://api.spotify.com/v1/tracks/5XtyytAig4m3HkO2XXaL9l,https://api.spotify.com/v1/audio-analysis/5XtyytAig4m3HkO2XXaL9l,283467,4,Rearviewmirror - Remastered,Pearl Jam,4198,2023-06-28 16:31:00
0,0.528,0.421,0,-8.2,1,0.025,0.707,0.126,0.117,0.0665,110.143,audio_features,6WcIDvzwZDqarmaHDy3DoR,spotify:track:6WcIDvzwZDqarmaHDy3DoR,https://api.spotify.com/v1/tracks/6WcIDvzwZDqarmaHDy3DoR,https://api.spotify.com/v1/audio-analysis/6WcIDvzwZDqarmaHDy3DoR,223560,4,Man of the Hour,Pearl Jam,1132,2023-06-28 16:31:00
0,0.588,0.676,9,-6.553,1,0.0324,0.0294,0.0235,0.0725,0.13,119.902,audio_features,5gdmwS7vtRb8AGGRio84uX,spotify:track:5gdmwS7vtRb8AGGRio84uX,https://api.spotify.com/v1/tracks/5gdmwS7vtRb8AGGRio84uX,https://api.spotify.com/v1/audio-analysis/5gdmwS7vtRb8AGGRio84uX,352587,4,Not for You - Remastered,Pearl Jam,13104,2023-06-28 16:31:00
0,0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,audio_features,3qiyyUfYe7CRYLucrPmulD,spotify:track:3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/tracks/3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/audio-analysis/3qiyyUfYe7CRYLucrPmulD,300400,4,Baba O'Riley,The Who,1744,2023-06-28 16:31:00
0,0.389,0.476,9,-9.342,1,0.0316,0.619,5.09e-05,0.255,0.566,148.117,audio_features,6txWz9UapYHVxEd7dDIHXT,spotify:track:6txWz9UapYHVxEd7dDIHXT,https://api.spotify.com/v1/tracks/6txWz9UapYHVxEd7dDIHXT,https://api.spotify.com/v1/audio-analysis/6txWz9UapYHVxEd7dDIHXT,217107,4,No Rain,Blind Melon,2091,2023-06-28 16:31:00
0,0.487,0.93,0,-7.3,1,0.0632,0.00241,2.82e-05,0.0841,0.134,131.304,audio_features,5F6rwEF15hN1jnhNk2YQHn,spotify:track:5F6rwEF15hN1jnhNk2YQHn,https://api.spotify.com/v1/tracks/5F6rwEF15hN1jnhNk2YQHn,https://api.spotify.com/v1/audio-analysis/5F6rwEF15hN1jnhNk2YQHn,277587,4,Corduroy - Remastered,Pearl Jam,9578,2023-06-28 16:41:00
0,0.557,0.473,7,-9.294,1,0.0262,0.261,3.95e-05,0.0658,0.56,79.368,audio_features,5coTcHT7K8O3G97y9T4LOU,spotify:track:5coTcHT7K8O3G97y9T4LOU,https://api.spotify.com/v1/tracks/5coTcHT7K8O3G97y9T4LOU,https://api.spotify.com/v1/audio-analysis/5coTcHT7K8O3G97y9T4LOU,150227,4,Lonely People,America,150226,2023-06-28 17:00:00
0,0.638,0.428,9,-12.156,0,0.0687,0.252,0.0,0.132,0.901,139.434,audio_features,6RJK553YhstRzyKA4mug09,spotify:track:6RJK553YhstRzyKA4mug09,https://api.spotify.com/v1/tracks/6RJK553YhstRzyKA4mug09,https://api.spotify.com/v1/audio-analysis/6RJK553YhstRzyKA4mug09,112800,4,The Letter,The Box Tops,112800,2023-06-28 17:02:00
0,0.404,0.43,4,-12.327,1,0.224,0.538,0.0,0.0802,0.641,180.061,audio_features,6ek9SiEj5a65WIs2EV7qiM,spotify:track:6ek9SiEj5a65WIs2EV7qiM,https://api.spotify.com/v1/tracks/6ek9SiEj5a65WIs2EV7qiM,https://api.spotify.com/v1/audio-analysis/6ek9SiEj5a65WIs2EV7qiM,148053,4,Son Of A Preacher Man,Dusty Springfield,19242,2023-06-28 17:03:00
0,0.439,0.0675,0,-16.963,1,0.108,0.737,1.2e-05,0.0821,0.55,170.225,audio_features,26uDUal1TkjwwOaQQt1Uwy,spotify:track:26uDUal1TkjwwOaQQt1Uwy,https://api.spotify.com/v1/tracks/26uDUal1TkjwwOaQQt1Uwy,https://api.spotify.com/v1/audio-analysis/26uDUal1TkjwwOaQQt1Uwy,65947,3,Tea For The Tillerman,Yusuf / Cat Stevens,3925,2023-06-28 17:13:00
0,0.385,0.689,11,-11.616,0,0.0294,0.262,0.835,0.0848,0.777,101.894,audio_features,5uDu2qOoDou7cFXsipAo8l,spotify:track:5uDu2qOoDou7cFXsipAo8l,https://api.spotify.com/v1/tracks/5uDu2qOoDou7cFXsipAo8l,https://api.spotify.com/v1/audio-analysis/5uDu2qOoDou7cFXsipAo8l,218893,4,Peaches En Regalia,Frank Zappa,2487,2023-06-29 05:24:00
0,0.383,0.516,9,-12.032,0,0.0344,0.202,0.193,0.114,0.371,118.144,audio_features,7n3WO6ESKS1uCI9fgkGs66,spotify:track:7n3WO6ESKS1uCI9fgkGs66,https://api.spotify.com/v1/tracks/7n3WO6ESKS1uCI9fgkGs66,https://api.spotify.com/v1/audio-analysis/7n3WO6ESKS1uCI9fgkGs66,224133,4,I'd Love to Change the World - 2004 Remaster,Ten Years After,875,2023-06-29 05:24:00
0,0.452,0.757,6,-5.41,0,0.0396,0.409,0.344,0.135,0.567,115.546,audio_features,6Rb4xFCy3Hh5MJ88ehLXdc,spotify:track:6Rb4xFCy3Hh5MJ88ehLXdc,https://api.spotify.com/v1/tracks/6Rb4xFCy3Hh5MJ88ehLXdc,https://api.spotify.com/v1/audio-analysis/6Rb4xFCy3Hh5MJ88ehLXdc,319587,4,Fresh Air - Remastered,Quicksilver Messenger Service,319586,2023-06-29 05:29:00
0,0.626,0.512,1,-9.15,0,0.0247,0.155,4.65e-05,0.215,0.73,92.225,audio_features,0suLngfo7rJoetk7Ub6N8l,spotify:track:0suLngfo7rJoetk7Ub6N8l,https://api.spotify.com/v1/tracks/0suLngfo7rJoetk7Ub6N8l,https://api.spotify.com/v1/audio-analysis/0suLngfo7rJoetk7Ub6N8l,170720,4,Octopus,Syd Barrett,227866,2023-06-29 05:33:00
0,0.523,0.411,0,-13.371,0,0.0749,0.0637,1.28e-06,0.047,0.277,105.659,audio_features,2mKY3LWyyLYgz3aFsHQk83,spotify:track:2mKY3LWyyLYgz3aFsHQk83,https://api.spotify.com/v1/tracks/2mKY3LWyyLYgz3aFsHQk83,https://api.spotify.com/v1/audio-analysis/2mKY3LWyyLYgz3aFsHQk83,166360,4,Tales Of Brave Ulysses,Cream,166453,2023-06-29 05:36:00
0,0.364,0.787,4,-12.46,0,0.0437,0.347,0.649,0.113,0.831,88.046,audio_features,3toxxSU3TcvzgmeR8LLUiX,spotify:track:3toxxSU3TcvzgmeR8LLUiX,https://api.spotify.com/v1/tracks/3toxxSU3TcvzgmeR8LLUiX,https://api.spotify.com/v1/audio-analysis/3toxxSU3TcvzgmeR8LLUiX,563400,4,Willie The Pimp,Frank Zappa,332323,2023-06-29 05:41:00
0,0.28,0.879,9,-9.214,1,0.0793,0.303,0.821,0.338,0.568,171.12,audio_features,0W7SzJd9YNDiEUxxeKGdTU,spotify:track:0W7SzJd9YNDiEUxxeKGdTU,https://api.spotify.com/v1/tracks/0W7SzJd9YNDiEUxxeKGdTU,https://api.spotify.com/v1/audio-analysis/0W7SzJd9YNDiEUxxeKGdTU,349787,4,Apostrophe',Frank Zappa,3283,2023-06-29 05:41:00
0,0.287,0.6,2,-13.543,1,0.0542,0.0571,0.0956,0.775,0.625,108.906,audio_features,7AU0zo4WShS29olDPT5DsN,spotify:track:7AU0zo4WShS29olDPT5DsN,https://api.spotify.com/v1/tracks/7AU0zo4WShS29olDPT5DsN,https://api.spotify.com/v1/audio-analysis/7AU0zo4WShS29olDPT5DsN,257147,3,Black Napkins,Frank Zappa,1757,2023-06-29 05:41:00
0,0.366,0.515,9,-11.451,1,0.0335,0.106,0.0,0.152,0.628,142.493,audio_features,3Zwcr6lymZaeTXtEMxlfXA,spotify:track:3Zwcr6lymZaeTXtEMxlfXA,https://api.spotify.com/v1/tracks/3Zwcr6lymZaeTXtEMxlfXA,https://api.spotify.com/v1/audio-analysis/3Zwcr6lymZaeTXtEMxlfXA,210467,4,"Hungry Freaks, Daddy",The Mothers Of Invention,1218,2023-06-29 05:41:00
0,0.465,0.357,2,-13.532,1,0.0343,0.487,0.0121,0.155,0.582,130.74,audio_features,5JJvCn32TOLggeZuG3Ffrh,spotify:track:5JJvCn32TOLggeZuG3Ffrh,https://api.spotify.com/v1/tracks/5JJvCn32TOLggeZuG3Ffrh,https://api.spotify.com/v1/audio-analysis/5JJvCn32TOLggeZuG3Ffrh,191000,4,Fresh-Garbage,Spirit,9964,2023-06-29 05:52:00
0,0.568,0.839,7,-9.333,1,0.0487,0.127,0.589,0.18,0.969,125.471,audio_features,1OAwTzV8NOBGN4fzUAkxg3,spotify:track:1OAwTzV8NOBGN4fzUAkxg3,https://api.spotify.com/v1/tracks/1OAwTzV8NOBGN4fzUAkxg3,https://api.spotify.com/v1/audio-analysis/1OAwTzV8NOBGN4fzUAkxg3,87493,4,Lazy Bones,WITCH,242040,2023-06-29 06:33:00
0,0.555,0.854,2,-5.568,1,0.0519,0.214,0.000422,0.119,0.91,110.602,audio_features,4fFZRR2rvW6Ke8cPrSRIzv,spotify:track:4fFZRR2rvW6Ke8cPrSRIzv,https://api.spotify.com/v1/tracks/4fFZRR2rvW6Ke8cPrSRIzv,https://api.spotify.com/v1/audio-analysis/4fFZRR2rvW6Ke8cPrSRIzv,246840,4,Breakthrough,The Funkees,203986,2023-06-29 06:37:00
0,0.329,0.887,6,-5.06,0,0.0516,0.331,0.82,0.085,0.565,156.898,audio_features,32ORiXJSpjsxEBh53n03U4,spotify:track:32ORiXJSpjsxEBh53n03U4,https://api.spotify.com/v1/tracks/32ORiXJSpjsxEBh53n03U4,https://api.spotify.com/v1/audio-analysis/32ORiXJSpjsxEBh53n03U4,290800,4,Tisnant an Chatma,Tamikrest,43313,2023-06-29 06:48:00
0,0.595,0.885,3,-7.688,1,0.0518,0.0744,0.534,0.0844,0.643,137.243,audio_features,1uBsu3PbD2909UBIfEMLvK,spotify:track:1uBsu3PbD2909UBIfEMLvK,https://api.spotify.com/v1/tracks/1uBsu3PbD2909UBIfEMLvK,https://api.spotify.com/v1/audio-analysis/1uBsu3PbD2909UBIfEMLvK,222933,4,Jumpin' Jack Flash,The Rolling Stones,4480,2023-06-29 12:40:00
0,0.664,0.509,4,-8.148,0,0.0415,0.647,0.0948,0.0742,0.618,78.456,audio_features,2FRsZLQcMShPfR6IU2pnhD,spotify:track:2FRsZLQcMShPfR6IU2pnhD,https://api.spotify.com/v1/tracks/2FRsZLQcMShPfR6IU2pnhD,https://api.spotify.com/v1/audio-analysis/2FRsZLQcMShPfR6IU2pnhD,414200,3,Lucky Seven,Chris Squire,8763,2023-06-29 13:48:00
0,0.385,0.689,11,-11.616,0,0.0294,0.262,0.835,0.0848,0.777,101.894,audio_features,5uDu2qOoDou7cFXsipAo8l,spotify:track:5uDu2qOoDou7cFXsipAo8l,https://api.spotify.com/v1/tracks/5uDu2qOoDou7cFXsipAo8l,https://api.spotify.com/v1/audio-analysis/5uDu2qOoDou7cFXsipAo8l,218893,4,Peaches En Regalia,Frank Zappa,4702,2023-06-29 13:48:00
0,0.595,0.885,3,-7.688,1,0.0518,0.0744,0.534,0.0844,0.643,137.243,audio_features,1uBsu3PbD2909UBIfEMLvK,spotify:track:1uBsu3PbD2909UBIfEMLvK,https://api.spotify.com/v1/tracks/1uBsu3PbD2909UBIfEMLvK,https://api.spotify.com/v1/audio-analysis/1uBsu3PbD2909UBIfEMLvK,222933,4,Jumpin' Jack Flash,The Rolling Stones,218524,2023-06-29 13:48:00
0,0.691,0.672,0,-6.924,1,0.0247,0.104,0.000867,0.0478,0.555,90.369,audio_features,5s6gA3IQTbVqv8utc5jVcn,spotify:track:5s6gA3IQTbVqv8utc5jVcn,https://api.spotify.com/v1/tracks/5s6gA3IQTbVqv8utc5jVcn,https://api.spotify.com/v1/audio-analysis/5s6gA3IQTbVqv8utc5jVcn,331000,4,Cats Under The Stars,Jerry Garcia Band,331000,2023-06-29 13:54:00
0,0.583,0.855,0,-7.213,1,0.0333,0.1,0.0177,0.262,0.69,128.178,audio_features,7EXgO1bRnEArE58rtrgMWB,spotify:track:7EXgO1bRnEArE58rtrgMWB,https://api.spotify.com/v1/tracks/7EXgO1bRnEArE58rtrgMWB,https://api.spotify.com/v1/audio-analysis/7EXgO1bRnEArE58rtrgMWB,195147,4,Street Fighting Man - 50th Anniversary Edition,The Rolling Stones,195146,2023-06-29 13:57:00
0,0.439,0.827,0,-4.593,1,0.0335,0.0646,0.374,0.0844,0.54,111.297,audio_features,0f7VY69zhtS20Xm5PVYCm5,spotify:track:0f7VY69zhtS20Xm5PVYCm5,https://api.spotify.com/v1/tracks/0f7VY69zhtS20Xm5PVYCm5,https://api.spotify.com/v1/audio-analysis/0f7VY69zhtS20Xm5PVYCm5,206467,4,Doo Doo Doo Doo Doo (Heartbreaker),The Rolling Stones,206466,2023-06-29 14:01:00
0,0.783,0.284,9,-14.307,1,0.0365,0.679,0.282,0.0767,0.584,82.676,audio_features,7M7AwtGvWdMYudqx5Iuh1m,spotify:track:7M7AwtGvWdMYudqx5Iuh1m,https://api.spotify.com/v1/tracks/7M7AwtGvWdMYudqx5Iuh1m,https://api.spotify.com/v1/audio-analysis/7M7AwtGvWdMYudqx5Iuh1m,412596,4,Althea - 2013 Remaster,Grateful Dead,412595,2023-06-29 14:08:00
0,0.702,0.668,9,-9.237,1,0.214,0.518,0.0,0.0588,0.561,116.063,audio_features,1Ud6moTC0KyXMq1Oxfien0,spotify:track:1Ud6moTC0KyXMq1Oxfien0,https://api.spotify.com/v1/tracks/1Ud6moTC0KyXMq1Oxfien0,https://api.spotify.com/v1/audio-analysis/1Ud6moTC0KyXMq1Oxfien0,378147,4,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,3813,2023-06-29 14:09:00
0,0.328,0.682,0,-11.844,1,0.0623,0.483,0.0,0.407,0.727,155.738,audio_features,2izUIlgaceOfiEX84cesQL,spotify:track:2izUIlgaceOfiEX84cesQL,https://api.spotify.com/v1/tracks/2izUIlgaceOfiEX84cesQL,https://api.spotify.com/v1/audio-analysis/2izUIlgaceOfiEX84cesQL,264667,4,Ohio,"Crosby, Stills, Nash & Young",1535,2023-06-29 14:09:00
0,0.479,0.909,2,-7.404,1,0.0716,9.07e-05,0.758,0.634,0.278,111.892,audio_features,7q84UlknHb4sIThLIERiVK,spotify:track:7q84UlknHb4sIThLIERiVK,https://api.spotify.com/v1/tracks/7q84UlknHb4sIThLIERiVK,https://api.spotify.com/v1/audio-analysis/7q84UlknHb4sIThLIERiVK,310467,4,Leafy Meadows,John Paul Jones,310466,2023-06-29 14:14:00
0,0.558,0.744,4,-7.791,0,0.037,0.569,0.000148,0.24,0.54,128.949,audio_features,7vCAPGfk46iIyikreugUay,spotify:track:7vCAPGfk46iIyikreugUay,https://api.spotify.com/v1/tracks/7vCAPGfk46iIyikreugUay,https://api.spotify.com/v1/audio-analysis/7vCAPGfk46iIyikreugUay,186507,4,Coming into Los Angeles - Remastered,Arlo Guthrie,186506,2023-06-29 14:17:00
0,0.367,0.728,4,-10.089,0,0.043,0.305,0.874,0.719,0.632,115.471,audio_features,4c9FL7GiiiB3HB6XnLERws,spotify:track:4c9FL7GiiiB3HB6XnLERws,https://api.spotify.com/v1/tracks/4c9FL7GiiiB3HB6XnLERws,https://api.spotify.com/v1/audio-analysis/4c9FL7GiiiB3HB6XnLERws,787005,4,In Memory Of Elizabeth Reed,Allman Brothers Band,419093,2023-06-29 14:24:00
0,0.528,0.655,0,-7.85,0,0.0262,0.0102,0.723,0.377,0.367,115.285,audio_features,5VErNsWF69eD0HiBt2vWcH,spotify:track:5VErNsWF69eD0HiBt2vWcH,https://api.spotify.com/v1/tracks/5VErNsWF69eD0HiBt2vWcH,https://api.spotify.com/v1/audio-analysis/5VErNsWF69eD0HiBt2vWcH,331853,4,Nineteen Hundred And Eighty Five - 2010 Remaster,Paul McCartney,192255,2023-06-29 14:40:00
0,0.559,0.455,4,-11.346,1,0.0387,0.445,0.899,0.0682,0.19,113.963,audio_features,4UFTaEAvvdhr1yOJwnwGyY,spotify:track:4UFTaEAvvdhr1yOJwnwGyY,https://api.spotify.com/v1/tracks/4UFTaEAvvdhr1yOJwnwGyY,https://api.spotify.com/v1/audio-analysis/4UFTaEAvvdhr1yOJwnwGyY,256187,4,Zoot Allures,Frank Zappa,2396,2023-06-29 15:44:00
0,0.484,0.66,0,-11.163,1,0.0358,0.034,0.0812,0.0893,0.742,78.591,audio_features,4PPwkLq2ld1k09Bl5NkyZB,spotify:track:4PPwkLq2ld1k09Bl5NkyZB,https://api.spotify.com/v1/tracks/4PPwkLq2ld1k09Bl5NkyZB,https://api.spotify.com/v1/audio-analysis/4PPwkLq2ld1k09Bl5NkyZB,169600,4,Uncle Remus,Frank Zappa,2322,2023-06-29 15:44:00
0,0.281,0.493,7,-9.461,1,0.0284,0.0519,9.15e-06,0.101,0.167,60.772,audio_features,5lHgBqh9VwAAzQma55gHRY,spotify:track:5lHgBqh9VwAAzQma55gHRY,https://api.spotify.com/v1/tracks/5lHgBqh9VwAAzQma55gHRY,https://api.spotify.com/v1/audio-analysis/5lHgBqh9VwAAzQma55gHRY,196187,4,Elderly Woman Behind the Counter in a Small Town - Remastered,Pearl Jam,196186,2023-06-29 15:47:00
0,0.391,0.141,0,-20.1,1,0.036,0.816,0.902,0.0776,0.181,148.062,audio_features,5elQBDPsDuGMNj9aeEdfKU,spotify:track:5elQBDPsDuGMNj9aeEdfKU,https://api.spotify.com/v1/tracks/5elQBDPsDuGMNj9aeEdfKU,https://api.spotify.com/v1/audio-analysis/5elQBDPsDuGMNj9aeEdfKU,223960,4,Betrayal (Sorcerer Theme),Tangerine Dream,223960,2023-06-29 15:51:00
0,0.504,0.937,2,-7.859,1,0.0451,8.27e-05,0.0587,0.335,0.435,115.924,audio_features,5uORXVBCCN45rbW5LOuurt,spotify:track:5uORXVBCCN45rbW5LOuurt,https://api.spotify.com/v1/tracks/5uORXVBCCN45rbW5LOuurt,https://api.spotify.com/v1/audio-analysis/5uORXVBCCN45rbW5LOuurt,363440,4,Animate - 2004 Remaster,Rush,363440,2023-06-29 15:57:00
0,0.487,0.93,0,-7.3,1,0.0632,0.00241,2.82e-05,0.0841,0.134,131.304,audio_features,5F6rwEF15hN1jnhNk2YQHn,spotify:track:5F6rwEF15hN1jnhNk2YQHn,https://api.spotify.com/v1/tracks/5F6rwEF15hN1jnhNk2YQHn,https://api.spotify.com/v1/audio-analysis/5F6rwEF15hN1jnhNk2YQHn,277587,4,Corduroy - Remastered,Pearl Jam,277586,2023-06-29 16:02:00
0,0.284,0.875,11,-6.069,0,0.0422,0.00752,0.000461,0.402,0.595,75.009,audio_features,1L94M3KIu7QluZe63g64rv,spotify:track:1L94M3KIu7QluZe63g64rv,https://api.spotify.com/v1/tracks/1L94M3KIu7QluZe63g64rv,https://api.spotify.com/v1/audio-analysis/1L94M3KIu7QluZe63g64rv,340907,4,Alive,Pearl Jam,59311,2023-06-29 16:03:00
0,0.695,0.477,2,-12.431,1,0.0322,0.394,0.886,0.137,0.834,103.567,audio_features,1HBrFClQxwgJLYbJXAYuTb,spotify:track:1HBrFClQxwgJLYbJXAYuTb,https://api.spotify.com/v1/tracks/1HBrFClQxwgJLYbJXAYuTb,https://api.spotify.com/v1/audio-analysis/1HBrFClQxwgJLYbJXAYuTb,213893,4,Mammagamma - Instrumental,The Alan Parsons Project,213893,2023-06-29 16:07:00
0,0.226,0.136,5,-19.203,0,0.0327,0.862,8.07e-06,0.302,0.263,79.37,audio_features,1oDCK7PW72XEZ1pE5rh87A,spotify:track:1oDCK7PW72XEZ1pE5rh87A,https://api.spotify.com/v1/tracks/1oDCK7PW72XEZ1pE5rh87A,https://api.spotify.com/v1/audio-analysis/1oDCK7PW72XEZ1pE5rh87A,173267,5,Smile,Pearl Jam,231813,2023-06-29 16:11:00
